dataset,face,label,video_id,split,frame,identity,src
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/514b6d5c3a21_00000.jpg,0,wilddeepfake/train/real/454,train,0,454,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/454_4782.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/d45acedd1777_00000.jpg,0,wilddeepfake/train/real/454,train,0,454,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/454_4783.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/bb9b6a4fa4dc_00000.jpg,0,wilddeepfake/train/real/454,train,0,454,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/454_4792.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/b1e3fe0904c8_00000.jpg,0,wilddeepfake/train/real/454,train,0,454,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/454_4798.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/19df389907d2_00000.jpg,0,wilddeepfake/train/real/454,train,0,454,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/454_4799.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/47d9c4e030e5_00000.jpg,0,wilddeepfake/train/real/454,train,0,454,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/454_4801.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/9bd092e73cf7_00000.jpg,0,wilddeepfake/train/real/454,train,0,454,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/454_4802.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/4c4b54ca71b8_00000.jpg,0,wilddeepfake/train/real/454,train,0,454,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/454_4812.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/b21b3dabd2b5_00000.jpg,0,wilddeepfake/train/real/454,train,0,454,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/454_4804.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/51623ae41c6c_00000.jpg,0,wilddeepfake/train/real/454,train,0,454,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/454_4815.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/52834d903702_00000.jpg,0,wilddeepfake/train/real/454,train,0,454,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/454_4817.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/1a332f85aa92_00000.jpg,0,wilddeepfake/train/real/454,train,0,454,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/454_4821.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/fbafed16c018_00000.jpg,0,wilddeepfake/train/real/454,train,0,454,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/454_4826.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/24a97d972b82_00000.jpg,0,wilddeepfake/train/real/454,train,0,454,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/454_4831.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/cc656595bf94_00000.jpg,0,wilddeepfake/train/real/454,train,0,454,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/454_4834.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/1489f8f68082_00000.jpg,0,wilddeepfake/train/real/454,train,0,454,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/454_4836.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/0/ae9c6d8217dd_00000.jpg,0,wilddeepfake/train/real/455,val,0,455,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/455_4769.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/0/7345dbbd262f_00000.jpg,0,wilddeepfake/train/real/455,val,0,455,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/455_4775.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/0/edcab74d94ac_00000.jpg,0,wilddeepfake/train/real/455,val,0,455,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/455_4780.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/0/03c64de8973e_00000.jpg,0,wilddeepfake/train/real/455,val,0,455,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/455_4782.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/0/864eb2c647f6_00000.jpg,0,wilddeepfake/train/real/455,val,0,455,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/455_4787.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/0/af83afa4aefc_00000.jpg,0,wilddeepfake/train/real/455,val,0,455,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/455_4796.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/0/a138ad46fa0c_00000.jpg,0,wilddeepfake/train/real/455,val,0,455,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/455_4801.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/0/d36efc893e9e_00000.jpg,0,wilddeepfake/train/real/455,val,0,455,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/455_4798.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/0/9cbdd0e83928_00000.jpg,0,wilddeepfake/train/real/455,val,0,455,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/455_4802.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/0/817c35ff9473_00000.jpg,0,wilddeepfake/train/real/455,val,0,455,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/455_4806.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/0/b87ddd8ec33f_00000.jpg,0,wilddeepfake/train/real/455,val,0,455,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/455_4810.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/0/e6708cebc31c_00000.jpg,0,wilddeepfake/train/real/455,val,0,455,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/455_4814.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/0/76db09c07ce2_00000.jpg,0,wilddeepfake/train/real/455,val,0,455,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/455_4817.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/0/f100f7cacc83_00000.jpg,0,wilddeepfake/train/real/455,val,0,455,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/455_4818.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/0/0fbff203f817_00000.jpg,0,wilddeepfake/train/real/455,val,0,455,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/455_4821.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/0/2f8b75faf9a1_00000.jpg,0,wilddeepfake/train/real/455,val,0,455,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/455_4823.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/0/3ab2906b0774_00000.jpg,0,wilddeepfake/train/real/455,val,0,455,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/455_4827.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/0/7fc5b56c2972_00000.jpg,0,wilddeepfake/train/real/455,val,0,455,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/455_4830.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/0/bd1687d16588_00000.jpg,0,wilddeepfake/train/real/455,val,0,455,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/455_4832.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/0/4e1b464146ae_00000.jpg,0,wilddeepfake/train/real/455,val,0,455,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/455_4834.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/1d62c64e7bb4_00000.jpg,0,wilddeepfake/train/real/456,train,0,456,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/456_1331.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/afbf0bde591a_00000.jpg,0,wilddeepfake/train/real/456,train,0,456,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/456_1332.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/769f916fa444_00000.jpg,0,wilddeepfake/train/real/456,train,0,456,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/456_1335.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/258ecc3b5e7a_00000.jpg,0,wilddeepfake/train/real/456,train,0,456,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/456_1343.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/cf88261a6c63_00000.jpg,0,wilddeepfake/train/real/456,train,0,456,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/456_1348.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/fc549ac2f475_00000.jpg,0,wilddeepfake/train/real/456,train,0,456,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/456_1349.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/99a935aa5ce6_00000.jpg,0,wilddeepfake/train/real/456,train,0,456,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/456_1350.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/4de18879fd12_00000.jpg,0,wilddeepfake/train/real/456,train,0,456,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/456_1351.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/c17d35d3f9af_00000.jpg,0,wilddeepfake/train/real/456,train,0,456,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/456_1356.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/227218384a09_00000.jpg,0,wilddeepfake/train/real/456,train,0,456,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/456_1357.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/fc2672968efe_00000.jpg,0,wilddeepfake/train/real/456,train,0,456,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/456_1358.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/d7cb3e278ff7_00000.jpg,0,wilddeepfake/train/real/456,train,0,456,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/456_1360.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/13f7fb9a3419_00000.jpg,0,wilddeepfake/train/real/456,train,0,456,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/456_1364.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/fc919de6a88b_00000.jpg,0,wilddeepfake/train/real/456,train,0,456,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/456_1365.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/dc65aa021a93_00000.jpg,0,wilddeepfake/train/real/456,train,0,456,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/456_1367.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/e99682bdff52_00000.jpg,0,wilddeepfake/train/real/456,train,0,456,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/456_1372.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/0131244ac619_00000.jpg,0,wilddeepfake/train/real/456,train,0,456,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/456_1376.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/dff9267b7650_00000.jpg,0,wilddeepfake/train/real/456,train,0,456,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/456_1378.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/7a623aa2fb29_00000.jpg,0,wilddeepfake/train/real/456,train,0,456,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/456_1379.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/7b7330123e7c_00000.jpg,0,wilddeepfake/train/real/456,train,0,456,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/456_1383.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/39e48a8bb63e_00000.jpg,0,wilddeepfake/train/real/458,train,0,458,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/458_3043.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/86195aa12b92_00000.jpg,0,wilddeepfake/train/real/458,train,0,458,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/458_3045.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/5d52c44014da_00000.jpg,0,wilddeepfake/train/real/458,train,0,458,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/458_3046.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/e39528517faa_00000.jpg,0,wilddeepfake/train/real/458,train,0,458,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/458_3053.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/8766af080c84_00000.jpg,0,wilddeepfake/train/real/458,train,0,458,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/458_3055.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/df82302cf4e1_00000.jpg,0,wilddeepfake/train/real/458,train,0,458,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/458_3057.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/009e4facea85_00000.jpg,0,wilddeepfake/train/real/458,train,0,458,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/458_3062.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/cfc60de2450b_00000.jpg,0,wilddeepfake/train/real/458,train,0,458,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/458_3063.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/70a8b8f498f0_00000.jpg,0,wilddeepfake/train/real/458,train,0,458,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/458_3067.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/9ba484ae9f0b_00000.jpg,0,wilddeepfake/train/real/458,train,0,458,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/458_3069.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/63cc50b521bc_00000.jpg,0,wilddeepfake/train/real/458,train,0,458,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/458_3075.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/dcb45ba012aa_00000.jpg,0,wilddeepfake/train/real/458,train,0,458,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/458_3082.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/5d2df672438b_00000.jpg,0,wilddeepfake/train/real/458,train,0,458,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/458_3091.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/151e1a63ff30_00000.jpg,0,wilddeepfake/train/real/458,train,0,458,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/458_3098.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/8b435d604a79_00000.jpg,0,wilddeepfake/train/real/458,train,0,458,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/458_3099.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/07fbc522fe3b_00000.jpg,0,wilddeepfake/train/real/458,train,0,458,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/458_3106.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/b592399b2fff_00000.jpg,0,wilddeepfake/train/real/458,train,0,458,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/458_3109.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/238a552fff53_00000.jpg,0,wilddeepfake/train/real/458,train,0,458,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/458_3119.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/d551720d7cd4_00000.jpg,0,wilddeepfake/train/real/458,train,0,458,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/458_3122.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/7e1d94bc7990_00000.jpg,0,wilddeepfake/train/real/458,train,0,458,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/458_3125.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/790eb69893d6_00000.jpg,0,wilddeepfake/train/real/459,train,0,459,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/459_3950.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/c31b9c961e9f_00000.jpg,0,wilddeepfake/train/real/459,train,0,459,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/459_3951.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/c7051a9f3bf1_00000.jpg,0,wilddeepfake/train/real/459,train,0,459,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/459_3957.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/83ae76f46b21_00000.jpg,0,wilddeepfake/train/real/459,train,0,459,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/459_3961.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/69f973180113_00000.jpg,0,wilddeepfake/train/real/459,train,0,459,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/459_3969.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/48cbda066b0e_00000.jpg,0,wilddeepfake/train/real/459,train,0,459,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/459_3970.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/070017c9ed71_00000.jpg,0,wilddeepfake/train/real/459,train,0,459,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/459_3971.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/57496dff753b_00000.jpg,0,wilddeepfake/train/real/459,train,0,459,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/459_3974.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/765790ba3b52_00000.jpg,0,wilddeepfake/train/real/459,train,0,459,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/459_3977.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/94cb60abdc19_00000.jpg,0,wilddeepfake/train/real/459,train,0,459,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/459_3978.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/b6c0922cd616_00000.jpg,0,wilddeepfake/train/real/459,train,0,459,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/459_3980.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/d5e3d6249845_00000.jpg,0,wilddeepfake/train/real/459,train,0,459,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/459_3981.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/e9cbd34fa312_00000.jpg,0,wilddeepfake/train/real/459,train,0,459,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/459_3984.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/648f91a8b287_00000.jpg,0,wilddeepfake/train/real/459,train,0,459,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/459_3985.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/04ef069bedf1_00000.jpg,0,wilddeepfake/train/real/459,train,0,459,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/459_3988.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/e06cd9fde019_00000.jpg,0,wilddeepfake/train/real/459,train,0,459,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/459_3992.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/0cc49b235242_00000.jpg,0,wilddeepfake/train/real/459,train,0,459,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/459_3993.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/fc5cbcf0c3ae_00000.jpg,0,wilddeepfake/train/real/459,train,0,459,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/459_3995.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/21c9e1db3433_00000.jpg,0,wilddeepfake/train/real/459,train,0,459,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/459_3996.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/0/44e6d7894107_00000.jpg,0,wilddeepfake/train/real/459,train,0,459,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/459_3997.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/0/3834d303c8fd_00000.jpg,0,wilddeepfake/train/real/45,val,0,45,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/45_1116.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/0/24e3545f2b92_00000.jpg,0,wilddeepfake/train/real/45,val,0,45,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/45_1119.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/0/6bd69d9e9ffd_00000.jpg,0,wilddeepfake/train/real/45,val,0,45,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/train/real/45_1117.png
